time_sec,value
2749.7953420000003,7.722258
2749.922371,7.787151
2750.0494000000003,7.787151
2750.176429,7.787151
2750.3034580000003,7.787151
2750.430487,7.787151
2750.5575160000003,7.787151
2750.684545,7.787151
2750.8115740000003,7.787151
2750.938603,7.787151
2751.0656320000003,7.787151
2751.19266,7.657365
2751.3196890000004,7.657365
2751.446718,7.657365
2751.5737470000004,7.722258
2751.700776,7.722258
2751.8278050000004,7.722258
2751.954834,7.722258
2752.0818630000003,7.722258
2752.208892,7.722258
2752.3359210000003,7.722258
2752.46295,7.657365
2752.5899790000003,7.657365
2752.717008,7.787151
2752.8440370000003,7.787151
2752.971066,7.787151
2753.0980950000003,7.787151
2753.225123,7.787151
2753.3521520000004,7.787151
2753.479181,7.787151
2753.6062100000004,7.787151
2753.733239,7.787151
2753.8602680000004,7.787151
2753.987297,7.787151
2754.1143260000003,7.787151
2754.241355,7.787151
2754.3683840000003,7.787151
2754.495413,7.657365
2754.6224420000003,7.657365
2754.749471,7.787151
2754.8765000000003,7.787151
2755.003529,7.787151
2755.1305570000004,7.787151
2755.257586,7.787151
2755.3846150000004,7.787151
2755.511644,7.787151
2755.6386730000004,7.787151
2755.765702,7.787151
2755.8927310000004,7.787151
2756.01976,7.787151
2756.1467890000004,7.787151
2756.273818,7.787151
2756.4008470000003,7.787151
2756.527876,9.733939
2756.6549050000003,9.733939
2756.781934,9.733939
2756.9089630000003,9.733939
2757.035991,9.733939
2757.1630200000004,9.733939
2757.290049,9.733939
2757.4170780000004,9.733939
2757.544107,7.657365
2757.6711360000004,7.657365
2757.798165,7.657365
2757.9251940000004,7.657365
2758.052223,7.657365
2758.1792520000004,7.657365
2758.306281,7.657365
2758.4333100000003,7.657365
2758.560339,7.787151
2758.6873680000003,7.787151
2758.814397,7.787151
2758.941425,7.787151
2759.068454,7.787151
2759.1954830000004,7.787151
2759.322512,7.787151
2759.4495410000004,7.787151
2759.57657,7.787151
2759.7035990000004,7.787151
2759.830628,7.787151
2759.9576570000004,7.787151
2760.084686,7.787151
2760.2117150000004,7.787151
2760.338744,7.787151
2760.4657730000004,7.787151
2760.592802,7.657365
2760.7198310000003,7.657365
2760.846859,7.657365
2760.9738880000004,7.657365
2761.100917,8.176509
2761.2279460000004,8.176509
2761.354975,8.176509
2761.4820040000004,8.176509
2761.609033,8.825438
2761.7360620000004,8.825438
2761.863091,8.955224
2761.9901200000004,8.955224
2762.117149,8.955224
2762.2441780000004,8.955224
2762.371207,8.955224
2762.4982360000004,8.955224
2762.625265,8.955224
2762.7522940000003,8.955224
2762.8793220000002,8.955224
2763.006351,8.955224
2763.13338,8.825438
2763.2604090000004,8.825438
2763.387438,8.825438
2763.5144670000004,8.825438
2763.641496,8.825438
2763.7685250000004,8.825438
2763.895554,8.825438
2764.0225830000004,8.825438
2764.149612,8.825438
2764.2766410000004,8.825438
2764.40367,8.825438
2764.5306990000004,8.825438
2764.657728,8.825438
2764.784756,8.825438
2764.9117850000002,8.825438
2765.0388140000005,8.825438
2765.165843,8.825438
2765.292872,8.825438
2765.419901,8.825438
2765.5469300000004,8.825438
2765.673959,8.825438
2765.8009880000004,8.825438
2765.928017,8.825438
2766.0550460000004,8.825438
2766.182075,8.825438
2766.3091040000004,8.825438
2766.436133,8.955224
2766.5631620000004,8.955224
2766.6901900000003,8.955224
2766.8172190000005,8.955224
2766.9442480000002,8.955224
2767.071277,8.955224
2767.1983060000002,8.955224
2767.3253350000005,8.955224
2767.452364,8.955224
2767.579393,8.955224
2767.706422,8.955224
2767.8334510000004,8.955224
2767.96048,8.825438
2768.0875090000004,8.825438
2768.214538,8.825438
2768.3415670000004,8.825438
2768.468596,8.955224
2768.595624,8.955224
2768.7226530000003,8.955224
2768.849682,8.955224
2768.9767110000003,8.955224
2769.1037400000005,8.955224
2769.2307690000002,8.955224
2769.357798,8.955224
2769.484827,8.955224
2769.6118560000004,8.955224
2769.738885,8.955224
2769.8659140000004,8.955224
2769.992943,8.825438
2770.1199720000004,8.825438
2770.247001,8.825438
2770.3740300000004,8.825438
2770.501059,8.825438
2770.628087,8.825438
2770.7551160000003,8.825438
2770.882145,8.825438
2771.0091740000003,8.825438
2771.136203,8.825438
2771.2632320000002,8.825438
2771.3902610000005,8.825438
2771.5172900000002,8.825438
2771.644319,8.825438
2771.771348,8.825438
2771.8983770000004,8.825438
2772.025406,8.825438
2772.1524350000004,8.825438
2772.279464,8.825438
2772.4064930000004,8.825438
2772.5335210000003,8.825438
2772.66055,8.825438
2772.7875790000003,8.825438
2772.914608,8.825438
2773.0416370000003,8.825438
2773.1686660000005,8.825438
2773.2956950000003,8.825438
2773.422724,8.825438
2773.5497530000002,8.825438
2773.6767820000005,8.825438
2774.5659840000003,8.695652
2774.693013,8.695652
2774.8200420000003,8.695652
2774.947071,8.695652
2775.0741000000003,8.695652
2775.201129,8.695652
2775.3281580000003,8.695652
2775.4551870000005,8.695652
2776.3443890000003,8.825438
2776.471418,8.825438
2776.5984470000003,8.825438
2776.725476,8.825438
2776.8525050000003,8.825438
2776.979534,8.825438
2777.1065630000003,8.825438
2777.233592,8.825438
2777.3606210000003,8.695652
2777.48765,8.695652
2777.8687370000002,8.825438
2777.995766,8.825438
2778.122795,8.825438
2778.2498240000004,8.825438
2778.3768520000003,8.825438
2778.503881,8.825438
2778.6309100000003,8.825438
2778.757939,8.825438
2778.8849680000003,8.825438
2779.011997,8.825438
2779.1390260000003,8.955224
2779.266055,8.955224
2779.3930840000003,8.955224
2779.520113,8.955224
2779.6471420000003,8.955224
2779.774171,8.955224
2779.9012000000002,8.955224
2780.0282290000005,8.955224
2780.1552580000002,8.955224
2780.282286,8.955224
2780.4093150000003,8.955224
2780.536344,8.955224
2780.6633730000003,8.955224
2780.790402,8.825438
2780.9174310000003,8.825438
2781.04446,8.825438
2781.1714890000003,8.825438
2781.298518,8.825438
2781.4255470000003,8.825438
2781.552576,8.825438
2781.6796050000003,8.825438
2781.8066340000005,8.825438
2781.9336630000003,8.825438
2782.060692,8.825438
2782.1877200000004,8.825438
2782.314749,8.825438
2782.4417780000003,8.825438
2782.568807,8.825438
2782.6958360000003,8.825438
2782.822865,8.825438
2782.9498940000003,8.825438
2783.585039,8.955224
2783.7120680000003,8.955224
2783.839097,8.955224
2783.9661260000003,8.955224
2784.093154,8.955224
2784.2201830000004,8.955224
2784.347212,8.955224
2784.4742410000003,8.955224
2784.60127,8.825438
2784.7282990000003,8.825438
2784.855328,8.955224
2784.9823570000003,8.955224
2785.109386,8.955224
2785.2364150000003,8.955224
2785.363444,8.955224
2785.4904730000003,8.955224
2785.617502,8.955224
2785.7445310000003,8.955224
2785.87156,8.955224
2785.9985890000003,8.955224
2786.125617,8.955224
2786.2526460000004,8.955224
2786.379675,8.955224
2786.5067040000004,8.955224
2786.633733,8.955224
2786.7607620000003,8.955224
2786.887791,8.955224
2787.0148200000003,8.955224
2787.141849,8.955224
2787.2688780000003,8.955224
2787.395907,8.955224
2787.5229360000003,8.955224
2787.649965,8.955224
2787.7769940000003,8.955224
2787.904023,8.955224
2788.0310510000004,8.955224
2788.15808,8.955224
2788.2851090000004,8.955224
2788.412138,8.955224
2788.5391670000004,8.955224
2788.666196,8.955224
2788.7932250000003,8.955224
2788.920254,8.955224
2789.0472830000003,8.955224
2789.174312,8.955224
2789.3013410000003,8.955224
2789.42837,8.955224
2789.5553990000003,8.955224
2789.682428,8.955224
2789.8094570000003,8.955224
2789.936485,9.08501
2790.0635140000004,9.08501
2790.190543,9.604153
2790.3175720000004,9.604153
2790.444601,9.604153
2790.5716300000004,9.604153
2790.698659,9.604153
2790.8256880000004,9.604153
2790.952717,9.604153
2791.0797460000003,9.604153
2791.206775,9.604153
2791.3338040000003,9.604153
2791.460833,9.604153
2791.5878620000003,9.604153
2792.477064,9.604153
2792.6040930000004,9.604153
2792.731122,9.604153
2792.8581510000004,9.604153
2792.98518,9.604153
2793.1122090000003,9.604153
2793.239238,9.604153
2793.3662670000003,9.604153
2793.493296,9.604153
2793.6203250000003,9.604153
2793.747353,9.604153
2793.8743820000004,9.604153
2799.082569,9.604153
2799.2095980000004,9.604153
2799.336627,9.604153
2799.4636560000004,9.604153
2799.5906840000002,9.604153
2799.717713,9.604153
2799.844742,9.604153
2799.9717710000004,9.604153
2800.0988,9.604153
2800.2258290000004,9.604153
2800.352858,9.604153
2800.4798870000004,9.604153
2800.606916,9.604153
2800.7339450000004,9.604153
2800.860974,9.604153
2800.9880030000004,9.604153
2804.671842,9.604153
2804.7988710000004,9.604153
2804.9259,9.604153
2805.0529290000004,9.604153
2805.179958,9.604153
2805.3069870000004,9.604153
2805.4340150000003,9.604153
2805.561044,9.604153
2813.055752,9.604153
2813.18278,9.604153
2813.3098090000003,9.604153
2813.436838,9.604153
2813.5638670000003,9.604153
2813.690896,9.604153
2813.8179250000003,9.604153
2813.944954,9.604153
2814.0719830000003,9.604153
2814.199012,9.604153
2814.3260410000003,9.604153
2814.4530700000005,9.604153
2814.5800990000002,9.604153
2814.707128,9.604153
2814.8341570000002,9.604153
2814.9611860000005,9.604153
2815.0882140000003,9.604153
2815.215243,9.604153
2831.6019760000004,9.733939
2831.729005,9.733939
2831.8560340000004,9.733939
2831.983063,9.733939
2832.1100920000003,9.733939
2832.237121,9.733939
2832.3641500000003,9.733939
2832.8722650000004,8.760545
2832.999294,8.760545
2833.1263230000004,8.825438
2833.253352,8.825438
2833.3803810000004,8.825438
2833.50741,8.825438
2833.6344390000004,8.825438
2833.761468,8.825438
2833.8884970000004,8.825438
2834.015526,8.760545
2834.1425550000004,8.695652
2834.777699,1.297859
2834.9047280000004,1.362751
2835.031757,1.362751
2835.1587860000004,1.362751
2835.285815,1.427644
2835.4128440000004,1.492537
2835.539873,1.492537
2835.6669020000004,1.752109
2835.793931,1.752109
2835.9209600000004,1.752109
2836.047989,1.752109
2836.1750180000004,1.752109
2836.302047,1.752109
2836.429075,2.401038
2836.5561040000002,2.401038
2836.6831330000005,2.401038
2836.810162,2.401038
2836.937191,2.401038
2837.06422,2.401038
2837.1912490000004,2.401038
2837.318278,2.401038
2837.9534230000004,2.271252
2838.080452,2.271252
2838.2074810000004,2.271252
2838.3345090000003,2.271252
2838.4615380000005,2.271252
2838.5885670000002,2.271252
2838.715596,2.271252
2838.842625,2.271252
2838.9696540000004,2.401038
2839.096683,2.401038
2839.2237120000004,2.401038
2839.350741,2.401038
2839.4777700000004,2.401038
2839.604799,2.401038
2839.7318280000004,2.401038
2839.858857,2.401038
2839.9858860000004,2.401038
2840.112915,2.401038
2840.239943,2.401038
2840.3669720000003,2.401038
2840.494001,2.401038
2840.6210300000002,2.401038
2840.7480590000005,2.401038
2840.8750880000002,2.401038
2841.002117,2.401038
2841.129146,2.401038
2841.2561750000004,2.011681
2841.383204,2.011681
2841.5102330000004,2.011681
2841.637262,2.011681
2841.7642910000004,1.492537
2841.89132,1.492537
2842.0183490000004,1.232966
2842.1453770000003,1.232966
2843.669725,9.669046
2843.7967540000004,9.669046
2843.923783,9.669046
2844.0508120000004,9.669046
2844.1778400000003,9.669046
2844.304869,9.669046
2844.4318980000003,9.669046
2844.558927,9.669046
2844.9400140000002,9.669046
2845.067043,9.669046
2845.1940720000002,9.669046
2845.3211010000005,9.669046
2845.44813,9.669046
2845.575159,9.669046
2845.702188,9.669046
2845.8292170000004,9.669046
2845.956246,9.669046
2846.083274,9.669046
2852.8158080000003,9.669046
2852.9428370000005,9.669046
2853.0698660000003,9.669046
2853.196895,9.669046
2853.3239240000003,9.669046
2853.4509530000005,9.669046
2853.5779820000002,9.669046
2853.705011,9.669046
2858.4050810000003,9.798832
2858.53211,9.798832
2858.6591390000003,9.798832
2858.786168,9.798832
2858.9131970000003,9.798832
2859.040226,9.798832
2859.1672550000003,9.798832
2859.2942840000005,9.798832
2859.4213130000003,9.798832
2859.548342,9.798832
2859.6753700000004,9.798832
2859.802399,9.798832
2859.9294280000004,9.798832
2860.056457,9.798832
2860.1834860000004,9.669046
2860.310515,9.669046
2867.805222,9.669046
2867.932251,9.669046
2868.0592800000004,9.669046
2868.186309,9.669046
2868.3133380000004,9.669046
2868.440367,9.669046
2868.5673960000004,9.669046
2868.694425,9.669046
2871.1079750000004,9.798832
2871.2350030000002,9.798832
2871.362032,9.798832
2871.489061,9.798832
2871.6160900000004,9.798832
2871.743119,9.798832
2871.870148,9.798832
2871.997177,9.798832
2872.1242060000004,9.798832
2872.251235,9.798832
2872.3782640000004,9.798832
2872.505293,9.798832
2872.6323220000004,9.798832
2872.759351,9.798832
2872.8863800000004,9.798832
2873.013409,9.798832
2873.140437,9.798832
2873.2674660000002,9.798832
2873.3944950000005,9.798832
2873.521524,9.798832
2873.648553,9.669046
2873.775582,9.669046
2876.1891320000004,9.798832
2876.316161,9.798832
2876.44319,9.798832
2876.570219,9.798832
2876.6972480000004,9.798832
2876.824277,9.798832
2876.9513060000004,9.798832
2877.0783340000003,9.798832
2878.729711,9.798832
2878.85674,9.798832
2878.983768,9.798832
2879.1107970000003,9.798832
2879.2378260000005,9.798832
2879.3648550000003,9.798832
2879.491884,9.798832
2879.6189130000002,9.798832
2879.7459420000005,9.798832
2879.8729710000002,9.798832
2888.129852,9.733939
2888.2568810000002,9.733939
2888.3839100000005,9.733939
2888.5109390000002,9.733939
2888.637967,9.863725
2888.7649960000003,9.863725
2888.892025,9.863725
2889.0190540000003,9.863725
2889.146083,9.863725
2889.2731120000003,9.863725
2889.400141,9.863725
2889.5271700000003,9.863725
2889.6541990000005,9.863725
2889.7812280000003,9.863725
2889.908257,9.863725
2890.0352860000003,9.733939
2890.1623150000005,9.733939
2890.2893440000003,9.733939
2890.416373,9.733939
2890.5434010000004,9.733939
2890.67043,9.733939
2890.7974590000003,9.733939
2890.924488,9.733939
2891.0515170000003,9.604153
2895.6245590000003,9.733939
2895.751588,9.733939
2895.8786170000003,9.733939
2896.005646,9.733939
2896.1326750000003,9.733939
2896.259704,9.733939
2896.3867320000004,9.733939
2896.513761,9.733939
2896.6407900000004,9.733939
2896.767819,9.733939
2896.8948480000004,9.733939
2897.021877,9.733939
2899.05434,2.595717
2899.1813690000004,2.595717
2899.308398,2.595717
2899.4354270000003,2.595717
2899.562456,2.595717
2899.6894850000003,2.595717
2899.816514,2.595717
2899.9435430000003,2.595717
2900.9597740000004,9.733939
2901.086803,9.733939
2901.2138320000004,9.733939
2901.340861,9.733939
2901.4678900000004,9.733939
2901.594919,9.733939
2901.7219480000003,9.733939
2901.848977,9.733939
2902.103035,9.669046
2902.230063,9.669046
2902.357092,9.669046
2902.4841210000004,9.669046
2902.61115,9.669046
2902.7381790000004,9.669046
2902.865208,9.669046
2905.5328160000004,9.733939
2905.659845,9.733939
2905.7868740000004,9.733939
2905.913903,9.733939
2906.0409310000005,9.733939
2906.16796,9.733939
2906.294989,9.733939
2906.422018,9.733939
2906.5490470000004,9.733939
2906.676076,9.733939
2906.803105,9.863725
2906.930134,9.863725
2907.0571630000004,9.863725
2907.184192,9.863725
2907.3112210000004,9.863725
2907.43825,9.863725
2907.5652790000004,9.863725
2907.692308,9.863725
2907.8193370000004,9.863725
2907.9463650000002,9.863725
2908.073394,9.863725
2908.2004230000002,9.863725
2908.3274520000004,9.733939
2908.454481,9.733939
2908.58151,9.863725
2908.708539,9.863725
2908.8355680000004,9.863725
2908.962597,9.863725
2909.089626,9.863725
2909.216655,9.863725
2909.3436840000004,9.863725
2909.470713,9.863725
2909.5977420000004,9.863725
2909.724771,9.863725
2909.8518000000004,9.733939
2909.9788280000002,9.733939
2910.1058570000005,9.733939
2910.2328860000002,9.733939
2910.359915,9.733939
2910.486944,9.733939
2910.6139730000004,9.733939
2910.741002,9.733939
2910.868031,9.733939
2910.99506,9.733939
2911.1220890000004,9.733939
2911.249118,9.733939
2911.3761470000004,9.733939
2911.503176,9.733939
2911.6302050000004,9.733939
2911.757234,9.733939
2911.8842620000005,9.733939
2912.0112910000003,9.733939
2912.13832,9.733939
2912.2653490000002,9.733939
2912.3923780000005,9.733939
2912.5194070000002,9.733939
2912.646436,9.604153
2912.773465,9.604153
2915.1870150000004,9.863725
2915.314044,9.863725
2915.441073,9.863725
2915.568102,9.863725
2915.69513,9.863725
2915.8221590000003,9.863725
2915.9491880000005,9.863725
2916.0762170000003,9.863725
2916.203246,9.863725
2916.3302750000003,9.863725
2916.4573040000005,9.733939
2916.5843330000002,9.733939
2916.711362,9.733939
2916.8383910000002,9.733939
2916.9654200000004,9.604153
2917.092449,9.604153
2920.5222300000005,9.863725
2920.6492590000003,9.863725
2920.776288,9.863725
2920.9033170000002,9.863725
2921.0303460000005,9.863725
2921.1573750000002,9.863725
2921.284404,9.863725
2921.411433,9.863725
2921.538461,9.863725
2921.6654900000003,9.863725
2921.792519,9.733939
2921.9195480000003,9.733939
2922.046577,9.604153
2922.1736060000003,9.604153
2922.3006350000005,9.604153
2922.4276640000003,9.604153
2925.34933,9.863725
2925.4763580000003,9.863725
2925.603387,9.863725
2925.7304160000003,9.863725
2925.857445,9.863725
2925.9844740000003,9.863725
2926.111503,9.863725
2926.2385320000003,9.863725
2927.889908,9.733939
2928.0169370000003,9.733939
2928.143966,9.733939
2928.2709950000003,9.733939
2928.398024,9.733939
2928.5250530000003,9.733939
2928.652082,9.733939
2928.7791110000003,9.733939
2931.446718,9.993511
2931.5737470000004,9.993511
2931.700776,9.993511
2931.8278050000004,9.993511
2931.954834,9.993511
2932.0818630000003,9.993511
2932.208892,9.993511
2932.3359210000003,9.993511
2935.003529,9.863725
2935.1305570000004,9.863725
2935.257586,9.863725
2935.3846150000004,9.863725
2935.511644,9.863725
2935.6386730000004,9.863725
2935.765702,9.863725
2935.8927310000004,9.863725
2937.798165,9.863725
2937.9251940000004,9.863725
2938.052223,9.863725
2938.1792520000004,9.863725
2938.306281,9.863725
2938.4333100000003,9.863725
2938.560339,9.863725
2938.6873680000003,9.863725
2938.814397,9.08501
2938.941425,9.08501
2939.068454,8.955224
2939.1954830000004,8.955224
2939.322512,8.955224
2939.449541,8.955224
2939.57657,8.695652
2939.7035990000004,8.695652
2939.830628,8.565866
2939.9576570000004,8.565866
2940.084686,8.955224
2940.2117150000004,8.955224
2940.338744,8.955224
2940.4657730000004,8.955224
2940.592802,9.928618
2940.7198310000003,9.993511
2940.846859,10.123297
2940.9738880000004,10.123297
2941.100917,10.123297
2941.227946,10.123297
2941.354975,11.356262
2941.4820040000004,11.421155
2941.609033,11.550941
2941.7360620000004,11.550941
2941.863091,11.550941
2941.9901200000004,11.550941
2942.117149,11.550941
2942.2441780000004,11.550941
2942.371207,11.550941
2942.4982360000004,11.550941
2942.625265,11.291369
2942.7522940000003,11.291369
2942.8793220000002,11.291369
2943.006351,11.291369
2943.13338,10.512654
2943.2604090000004,10.512654
2943.387438,10.512654
2943.514467,10.512654
2943.641496,9.733939
2943.7685250000004,9.733939
2943.895554,9.733939
2944.0225830000004,9.733939
2944.149612,9.733939
2944.2766410000004,9.733939
2944.40367,9.733939
2944.5306990000004,9.733939
2944.657728,9.474367
2944.784756,9.474367
2944.9117850000002,9.474367
2945.0388140000005,9.474367
2945.165843,8.825438
2945.292872,8.825438
2945.419901,8.306295
2945.5469300000004,8.306295
2945.673959,8.176509
2945.800988,8.176509
2945.928017,8.176509
2946.0550460000004,8.176509
2946.182075,8.176509
2946.3091040000004,8.176509
2946.436133,8.176509
2946.5631620000004,8.176509
2946.6901900000003,8.046723
2946.8172190000005,8.046723
2946.9442480000002,7.916937
2947.071277,7.916937
2947.1983060000002,7.397794
2947.3253350000005,7.332901
2947.452364,7.138222
2947.579393,7.073329
2947.706422,7.073329
2947.8334510000004,7.073329
2947.96048,7.073329
2948.087509,7.073329
2948.214538,7.073329
2948.3415670000004,7.073329
2948.468596,7.073329
2948.5956240000005,7.073329
2948.7226530000003,7.073329
2948.849682,7.073329
2948.9767110000003,7.073329
2949.1037400000005,7.073329
2949.2307690000002,7.332901
2949.357798,7.332901
2949.484827,7.722258
2949.6118560000004,7.722258
2949.738885,7.852044
2949.865914,7.852044
2949.992943,7.98183
2950.1199720000004,7.98183
2950.247001,7.98183
2950.3740300000004,7.98183
2950.501059,8.371188
2950.628087,8.371188
2950.7551160000003,8.760545
2950.8821450000005,8.760545
2951.0091740000003,8.890331
2951.136203,8.890331
2951.2632320000002,8.890331
2951.3902610000005,8.890331
2951.5172900000002,8.890331
2951.644319,8.890331
2951.771348,8.890331
2951.8983770000004,8.890331
2952.025406,8.890331
2952.152435,8.890331
2952.5335210000003,10.317975
2952.6605500000005,10.317975
2952.7875790000003,10.317975
2952.914608,10.317975
2953.0416370000003,10.317975
2953.1686660000005,10.317975
2953.2956950000003,10.317975
2953.422724,11.550941
2953.5497530000002,11.550941
2953.6767820000005,11.940299
2953.803811,11.940299
2953.93084,12.070084
2954.057869,12.070084
2954.1848980000004,12.19987
2954.311927,12.19987
2954.438955,12.848799
2954.5659840000003,12.848799
2954.693013,12.978585
2954.8200420000003,12.978585
2954.9470710000005,13.238157
2955.0741000000003,13.238157
2955.201129,13.497729
2955.3281580000003,13.497729
2955.4551870000005,13.7573
2955.5822160000002,13.7573
2955.709245,14.016872
2955.8362740000002,14.016872
2955.9633030000005,14.016872
2956.090332,14.016872
2956.217361,14.016872
2956.3443890000003,14.016872
2956.471418,14.016872
2956.5984470000003,14.016872
2956.725476,14.146658
2956.8525050000003,14.146658
2956.979534,14.536016
2957.1065630000003,14.536016
2957.2335920000005,14.795587
2957.3606210000003,14.795587
2957.48765,15.184945
2957.6146790000003,15.184945
2957.7417080000005,15.314731
2957.8687370000002,15.314731
2957.995766,15.314731
2958.122795,15.314731
2958.2498240000004,15.898767
2958.3768520000003,15.96366
2958.503881,15.96366
2958.6309100000003,15.96366
2958.757939,15.96366
2958.8849680000003,15.96366
2959.011997,15.96366
2959.1390260000003,15.96366
2959.266055,16.807268
2959.3930840000003,16.872161
2959.5201130000005,18.105127
2959.6471420000003,18.170019
2959.774171,18.170019
2959.9012000000002,18.170019
2960.0282290000005,18.170019
2960.1552580000002,18.170019
2960.282286,18.234912
2960.4093150000003,18.299805
2960.536344,18.299805
2960.6633730000003,18.299805
2960.790402,18.364698
2960.9174310000003,18.429591
2961.04446,18.429591
2961.1714890000003,18.429591
2961.2985180000005,18.429591
2961.4255470000003,18.429591
2961.552576,18.429591
2961.6796050000003,18.429591
2962.6958360000003,21.414666
2962.822865,21.414666
2962.9498940000003,21.414666
2963.076923,21.414666
2963.2039520000003,22.193381
2963.330981,22.193381
2963.4580100000003,22.323167
2963.5850390000005,22.323167
2963.7120680000003,22.84231
2963.839097,22.84231
2963.9661260000003,22.84231
2964.093154,22.84231
2964.2201830000004,23.880597
2964.347212,23.880597
2964.4742410000003,23.880597
2964.60127,23.880597
2964.7282990000003,23.880597
2964.855328,23.880597
2964.9823570000003,25.178456
2965.109386,25.178456
2965.2364150000003,25.178456
2965.363444,25.178456
2965.4904730000003,25.178456
2965.617502,25.178456
2965.7445310000003,25.178456
2965.8715600000005,25.178456
2965.9985890000003,25.178456
2966.125617,25.178456
2966.2526460000004,25.178456
2966.379675,25.178456
2966.5067040000004,25.892278
2966.633733,25.957171
2966.7607620000003,26.670993
2966.887791,26.735886
2967.0148200000003,26.735886
2967.141849,26.735886
2967.2688780000003,26.735886
2967.395907,26.735886
2967.5229360000003,27.579494
2967.649965,27.644387
2967.7769940000003,27.644387
2967.904023,27.644387
2968.0310510000004,27.644387
2968.15808,27.644387
2968.2851090000004,27.644387
2968.412138,27.644387
2968.5391670000004,27.514601
2968.666196,27.514601
2968.7932250000003,27.579494
2968.920254,27.644387
2969.0472830000003,27.644387
2969.174312,27.644387
2969.3013410000003,27.839066
2969.42837,27.839066
2969.5553990000003,27.839066
2969.682428,27.839066
2969.8094570000003,27.839066
2969.936485,27.839066
2970.0635140000004,27.839066
2984.9259,31.473069
2985.0529290000004,31.473069
2985.179958,31.473069
2985.3069870000004,31.473069
2985.4340150000003,31.473069
2985.561044,31.473069
2985.6880730000003,31.473069
2985.8151020000005,31.473069
2985.9421310000002,31.473069
2986.06916,31.473069
2986.1961890000002,31.343284
2986.3232180000005,31.343284
2986.450247,31.213498
2986.577276,31.213498
2987.7205360000003,31.343284
2987.847565,31.343284
2987.9745940000003,31.473069
2988.1016230000005,31.473069
2988.2286520000002,31.473069
2988.355681,31.473069
2988.48271,31.473069
2988.6097390000004,31.473069
2988.736768,31.473069
2988.863797,31.473069
2988.990826,31.213498
2989.1178550000004,31.213498
2994.0719830000003,28.423102
2994.199012,28.423102
2994.3260410000003,28.423102
2994.4530700000005,28.423102
2994.5800990000002,28.423102
2994.707128,28.423102
2994.8341570000002,28.423102
2994.9611860000005,28.423102
2995.0882140000003,28.423102
2995.215243,28.423102
2995.3422720000003,28.423102
2995.469301,28.423102
2995.5963300000003,28.423102
2995.723359,28.423102
2995.8503880000003,27.839066
2995.977417,27.839066
2996.1044460000003,27.839066
2996.2314750000005,27.839066
2996.3585040000003,27.579494
2996.485533,27.579494
2996.6125620000003,27.579494
2996.7395910000005,27.579494
2996.8666200000002,27.579494
2996.993648,27.579494
2997.1206770000003,27.579494
2997.247706,27.579494
2997.3747350000003,27.579494
2997.501764,27.579494
2997.6287930000003,27.579494
2997.755822,27.579494
2997.8828510000003,27.579494
2998.00988,27.579494
2998.1369090000003,27.579494
2998.263938,27.579494
2998.3909670000003,27.579494
2998.5179960000005,27.579494
2998.6450250000003,27.190136
2998.772054,27.190136
2998.8990830000002,26.930565
2999.026111,26.930565
2999.1531400000003,26.800779
2999.280169,26.800779
2999.4071980000003,26.800779
2999.534227,26.800779
2999.6612560000003,26.800779
2999.788285,26.800779
2999.9153140000003,26.800779
3000.042343,26.800779
3000.1693720000003,26.800779
3000.2964010000005,26.800779
3000.4234300000003,26.800779
3000.550459,26.800779
3000.6774880000003,26.800779
3000.8045170000005,26.800779
3000.9315450000004,26.670993
3001.058574,26.670993
3001.1856030000004,26.281635
3001.312632,26.281635
3001.4396610000003,26.022064
3001.56669,26.022064
3001.6937190000003,25.762492
3001.820748,25.762492
3001.9477770000003,25.632706
3002.074806,25.632706
3002.2018350000003,25.50292
3002.328864,25.50292
3002.4558930000003,24.853991
3002.5829220000005,24.853991
3002.7099510000003,24.853991
3002.836979,24.853991
3002.9640080000004,24.724205
3003.091037,24.724205
3003.2180660000004,24.464633
3003.345095,24.464633
3003.4721240000003,24.464633
3003.599153,24.464633
3003.7261820000003,24.464633
3003.853211,24.464633
3003.9802400000003,24.464633
3004.107269,24.464633
3004.2342980000003,24.075276
3004.361327,23.685918
3004.4883560000003,23.685918
3004.615385,23.685918
3004.7424130000004,23.685918
3004.869442,23.685918
3004.9964710000004,23.685918
3005.1235,23.685918
3005.2505290000004,23.685918
3005.377558,23.685918
3005.5045870000004,23.685918
3005.631616,23.685918
3005.7586450000003,23.685918
3005.885674,23.685918
3006.0127030000003,23.685918
3006.139732,23.685918
3006.2667610000003,23.685918
3006.39379,23.685918
3006.5208190000003,23.685918
3006.647847,23.685918
3006.7748760000004,23.685918
3006.901905,23.036989
3007.0289340000004,23.036989
3007.155963,23.036989
3007.2829920000004,23.036989
3007.410021,22.647631
3007.5370500000004,22.647631
3007.664079,22.517846
3007.7911080000003,22.517846
3007.918137,22.517846
3008.0451660000003,22.517846
3008.172195,22.128488
3008.2992240000003,22.128488
3008.426253,21.73913
3008.5532820000003,21.73913
3008.68031,21.609345
3008.807339,21.609345
3011.729005,18.948735
3011.8560340000004,18.948735
3011.983063,18.948735
3012.1100920000003,18.948735
3012.237121,18.948735
3012.3641500000003,18.948735
3012.491178,18.948735
3012.6182070000004,18.948735
3012.745236,18.948735
3012.872265,18.948735
3012.999294,18.62427
3013.1263230000004,18.62427
3013.253352,18.494484
3013.3803810000004,18.494484
3013.50741,18.234912
