time_sec,value
2610.825689,163.693212
2610.9527169999997,163.693212
2611.079746,163.693212
2611.2067749999997,163.693212
2611.333804,163.693212
2611.4608329999996,163.693212
2611.587862,163.693212
2611.7148909999996,162.068413
2611.84192,159.588455
2611.9689489999996,159.588455
2612.095978,159.588455
2612.2230069999996,159.588455
2612.350036,159.075361
2612.477065,159.075361
2612.604094,159.075361
2612.7311229999996,159.075361
2612.858151,159.075361
2612.9851799999997,159.075361
2613.112209,159.075361
2613.2392379999997,159.075361
2613.366267,159.075361
2613.4932959999996,159.075361
2613.874383,159.588455
2614.0014119999996,159.588455
2614.128441,159.588455
2614.25547,159.588455
2614.382499,159.588455
2614.5095279999996,159.588455
2614.636557,159.588455
2614.763586,159.588455
2614.890614,159.331908
2615.0176429999997,159.331908
2615.144672,158.134687
2615.2717009999997,158.134687
2615.39873,157.621593
2615.5257589999997,157.621593
2615.652788,157.792624
2615.7798169999996,157.792624
2615.906846,158.049172
2616.0338749999996,158.049172
2616.160904,158.391235
2616.2879329999996,158.391235
2616.414962,158.989845
2616.541991,158.989845
2616.66902,158.989845
2616.7960479999997,158.989845
2616.923077,158.989845
2617.0501059999997,158.989845
2617.177135,158.989845
2617.3041639999997,158.989845
2618.447425,159.588455
2618.5744539999996,159.588455
2618.701482,159.588455
2618.8285109999997,159.588455
2618.95554,159.588455
2619.0825689999997,159.588455
2619.209598,159.588455
2619.3366269999997,159.588455
2619.463656,158.391235
2619.5906849999997,158.391235
2619.717714,154.714057
2619.8447429999997,154.714057
2619.971772,154.714057
2620.0988009999996,154.714057
2620.22583,154.714057
2620.3528589999996,153.345804
2620.479888,153.345804
2620.6069159999997,153.345804
2620.733945,153.345804
2620.8609739999997,152.747194
2620.988003,152.747194
2621.1150319999997,151.635489
2621.242061,151.635489
2621.3690899999997,151.635489
2621.496119,151.635489
2621.8772059999997,149.925174
2622.004235,149.925174
2622.1312639999996,149.925174
2622.258293,149.925174
2622.3853219999996,149.925174
2622.512351,149.925174
2622.6393789999997,149.925174
2622.766408,149.925174
2622.8934369999997,149.925174
2623.020466,149.925174
2623.1474949999997,151.977552
2623.274524,151.977552
2623.4015529999997,152.063068
2623.528582,152.063068
2623.6556109999997,152.063068
2623.78264,152.063068
2623.9096689999997,153.687867
2624.036698,153.687867
2624.1637269999997,153.687867
2624.290756,153.687867
2624.4177849999996,153.687867
2624.544813,153.687867
2624.6718419999997,153.687867
2624.798871,153.687867
2625.9421319999997,154.714057
2626.069161,154.714057
2626.1961899999997,154.714057
2626.323219,154.714057
2626.4502469999998,154.714057
2626.577276,154.714057
2626.7043049999997,154.714057
2627.2124209999997,154.714057
2627.33945,154.714057
2627.4664789999997,154.714057
2627.593508,154.714057
2627.7205369999997,154.714057
2627.847566,154.714057
2627.9745949999997,154.714057
2628.101624,154.714057
2628.2286529999997,153.773383
2628.355681,153.773383
2628.4827099999998,153.773383
2628.609739,153.773383
2628.9908259999997,149.925174
2629.117855,149.925174
2629.2448839999997,149.925174
2629.371913,149.925174
2629.4989419999997,149.925174
2629.625971,149.925174
2629.7529999999997,149.925174
2629.880029,149.925174
2630.0070579999997,149.241048
2630.134087,149.241048
2630.261115,149.497595
2630.388144,149.497595
2630.515173,149.754142
2630.642202,149.754142
2630.7692309999998,149.754142
2630.89626,149.754142
2631.0232889999997,149.754142
2631.150318,149.754142
2631.2773469999997,149.754142
2631.404376,149.754142
2631.5314049999997,149.754142
2631.658434,149.711384
2631.912492,149.497595
2632.0395209999997,149.497595
2632.16655,149.497595
2632.293578,149.668626
2632.420607,149.668626
2632.547636,149.754142
2632.674665,149.754142
2632.8016939999998,149.754142
2632.928723,149.754142
2633.0557519999998,149.754142
2633.182781,149.754142
2633.3098099999997,149.754142
2633.436839,149.711384
2633.690897,149.027258
2634.0719839999997,149.754142
2634.199012,158.47675
2634.326041,158.47675
2634.4530699999996,158.47675
2634.580099,158.47675
2634.707128,158.47675
2634.834157,158.47675
2634.961186,158.47675
2635.0882149999998,158.47675
2635.215244,149.925174
2635.3422729999998,151.549973
2635.469302,151.549973
2635.5963309999997,151.549973
2635.72336,151.549973
2635.8503889999997,151.549973
2635.977418,151.549973
2636.104446,151.549973
2636.2314749999996,151.549973
2636.358504,151.549973
2636.485533,151.549973
2636.612562,151.549973
2636.739591,151.549973
2636.86662,149.925174
2636.993649,149.925174
2637.1206779999998,149.583111
2637.247707,149.540353
2637.3747359999998,148.556921
2637.501765,148.514164
2637.6287939999997,147.958311
2637.755823,147.958311
2637.8828519999997,147.958311
2638.0098799999996,147.958311
2638.136909,147.958311
2638.263938,147.958311
2638.390967,147.958311
2638.5179959999996,147.958311
2638.645025,147.701764
2639.026112,147.872795
2639.153141,148.214858
2639.28017,148.214858
2639.4071989999998,148.9845
2639.534228,148.9845
2639.6612569999998,149.754142
2639.788286,149.754142
2639.9153149999997,149.754142
2640.042343,149.754142
2640.169372,149.754142
2640.2964009999996,149.754142
2640.42343,149.754142
2640.550459,149.754142
2640.677488,149.925174
2640.8045169999996,149.925174
2640.931546,149.925174
2641.058575,149.925174
2641.185604,149.925174
2641.312633,149.925174
2641.4396619999998,151.678247
2641.566691,151.678247
2641.6937199999998,152.789952
2641.820749,152.789952
2641.947777,152.789952
2642.0748059999996,152.789952
2642.201835,152.789952
2642.328864,152.789952
2642.455893,153.474078
2642.5829219999996,153.474078
2642.709951,153.474078
2642.83698,153.474078
2642.964009,153.474078
2643.0910379999996,153.474078
2643.218067,153.474078
2643.345096,153.474078
2643.472125,153.474078
2643.599154,153.474078
2643.7261829999998,153.474078
2643.8532109999996,153.474078
2643.98024,153.474078
2644.1072689999996,153.474078
2644.234298,152.918226
2644.3613269999996,152.875468
2644.488356,151.892036
2644.615385,151.849278
2644.742414,149.925174
2644.8694429999996,149.925174
2644.996472,149.925174
2645.123501,149.925174
2645.25053,149.369321
2645.377559,149.369321
2645.504588,149.369321
2645.631617,149.369321
2645.758645,147.659006
2645.8856739999997,147.659006
2646.012703,143.896312
2646.1397319999996,143.896312
2646.266761,143.896312
2646.3937899999996,143.896312
2646.520819,143.896312
2646.6478479999996,144.623196
2646.774877,144.623196
2646.901906,147.487974
2647.028935,147.57349
2647.1559639999996,147.616248
2647.282993,147.616248
2647.410022,147.616248
2647.537051,149.7969
2647.66408,149.7969
2647.791108,149.7969
2647.9181369999997,149.7969
2648.045166,149.7969
2648.1721949999996,149.7969
2648.299224,149.7969
2648.4262529999996,149.7969
2651.093861,139.278461
2651.2208899999996,147.274185
2651.347919,149.625869
2651.474948,149.625869
2651.601976,149.625869
2651.7290049999997,149.625869
2651.856034,149.625869
2651.9830629999997,149.625869
2652.110092,149.625869
2652.2371209999997,149.625869
2652.36415,139.363976
2652.4911789999996,139.363976
2652.618208,139.363976
2652.7452369999996,139.363976
2652.872266,139.363976
2652.9992949999996,141.758418
2653.126324,141.801176
2653.253353,141.801176
2653.380382,141.801176
2653.5074099999997,141.801176
2653.634439,141.801176
2653.7614679999997,143.639765
2653.888497,143.639765
2654.0155259999997,143.639765
2654.142555,143.639765
2654.2695839999997,143.639765
2654.396613,143.639765
2654.5236419999997,143.639765
2654.650671,143.639765
2654.7776999999996,143.468733
2654.904729,143.468733
2655.0317579999996,143.383218
2655.158787,143.383218
2655.2858159999996,143.383218
2655.412845,143.383218
2655.5398729999997,142.185997
2655.666902,142.185997
2655.7939309999997,142.185997
2655.92096,142.185997
2656.0479889999997,142.185997
2656.175018,142.185997
2656.3020469999997,142.185997
2656.429076,142.185997
2656.5561049999997,136.627472
2656.683134,134.489578
2656.8101629999996,134.489578
2656.937192,134.489578
2657.0642209999996,134.489578
2657.19125,134.489578
2657.318279,134.489578
2657.445307,134.489578
2657.5723359999997,134.489578
2657.699365,134.489578
2657.8263939999997,134.489578
2658.207481,133.206841
2658.3345099999997,133.249599
2658.461539,136.969535
2658.5885679999997,136.969535
2658.715597,139.363976
2658.8426259999997,139.363976
2658.969655,139.363976
2659.0966839999996,144.623196
2659.223713,144.623196
2659.3507409999997,144.623196
2659.47777,144.623196
2659.6047989999997,144.623196
2659.731828,144.623196
2659.8588569999997,144.623196
2659.985886,144.623196
2660.1129149999997,146.803848
2660.239944,146.97488
2660.3669729999997,146.97488
2660.494002,146.97488
2660.6210309999997,146.97488
2660.74806,146.97488
2660.8750889999997,146.97488
2661.002118,146.97488
2661.1291469999996,146.97488
2661.256175,146.97488
2661.3832039999998,146.97488
2661.510233,146.889364
2661.6372619999997,146.889364
2661.764291,141.245323
2661.8913199999997,141.245323
2662.018349,141.245323
2662.1453779999997,141.245323
2662.272407,141.245323
2662.3994359999997,141.245323
2662.526465,141.245323
2662.6534939999997,134.489578
2662.780523,134.489578
2662.9075519999997,134.489578
2663.034581,132.950294
2663.1616089999998,132.950294
2663.288638,132.950294
2663.4156669999998,132.950294
2663.542696,139.278461
2663.6697249999997,139.278461
2663.796754,139.278461
2663.9237829999997,139.278461
2664.050812,139.278461
2664.1778409999997,139.278461
2664.30487,139.363976
2664.4318989999997,139.363976
2664.558928,139.363976
2664.6859569999997,141.245323
2664.812986,141.245323
2664.9400149999997,143.383218
2665.067044,143.383218
2665.194072,143.383218
2665.321101,143.383218
2665.4481299999998,143.383218
2665.575159,143.383218
2665.7021879999998,143.383218
2665.829217,143.383218
2665.9562459999997,143.212186
2666.083275,143.212186
2666.2103039999997,142.357028
2666.337333,142.357028
2666.4643619999997,142.357028
2666.591391,142.357028
2666.7184199999997,142.357028
2666.845449,142.357028
2666.9724779999997,146.419027
2667.099506,147.659006
2667.226535,147.659006
2667.353564,147.744522
2667.4805929999998,147.744522
2667.607622,147.744522
2667.7346509999998,147.744522
2667.86168,147.744522
2667.9887089999997,147.744522
2668.115738,147.744522
2668.2427669999997,147.744522
2668.369796,147.659006
2668.4968249999997,147.659006
2668.623854,147.659006
2668.7508829999997,147.659006
2669.00494,146.333511
2669.131969,147.145911
2669.258998,147.145911
2669.386027,147.145911
2669.513056,147.145911
2669.640085,147.145911
2669.7671139999998,147.145911
2669.894143,148.514164
2670.0211719999998,148.514164
2670.148201,149.454837
2670.2752299999997,149.454837
2670.402259,149.925174
2670.5292879999997,149.925174
2670.656317,149.925174
2670.7833459999997,149.925174
2670.910374,149.925174
2671.037403,149.925174
2671.1644319999996,149.925174
2671.291461,149.925174
2671.926606,151.678247
2672.0536349999998,151.678247
2672.180664,151.678247
2672.3076929999997,151.678247
2672.434722,151.678247
2672.5617509999997,151.678247
2672.68878,151.678247
2672.8158089999997,151.678247
2672.9428369999996,151.678247
2673.069866,151.678247
2673.196895,148.770711
2673.323924,148.770711
2673.4509529999996,148.770711
2673.577982,148.770711
2673.705011,148.599679
2673.83204,148.599679
2673.959069,147.659006
2674.0860979999998,147.659006
2674.213127,147.659006
2674.3401559999998,147.659006
2674.467185,147.402459
2674.5942139999997,147.402459
2674.721243,148.1721
2674.848271,148.1721
2674.9753,148.1721
2675.102329,148.1721
2675.2293579999996,149.19829
2675.356387,149.19829
2675.483416,149.925174
2675.610445,149.925174
2675.737474,153.260289
2675.864503,153.474078
2675.991532,153.474078
2676.1185609999998,153.559594
2676.24559,153.559594
2676.3726189999998,153.559594
2676.499648,153.559594
2676.6266769999997,153.559594
2676.7537049999996,153.559594
2676.880734,153.559594
2677.0077629999996,153.559594
2677.134792,153.559594
2677.261821,153.516836
2677.38885,153.046499
2677.5158789999996,153.046499
2677.642908,153.046499
2677.769937,153.046499
2677.896966,153.046499
2678.023995,149.925174
2678.151024,149.925174
2678.278053,149.925174
2678.4050819999998,149.925174
2678.532111,149.925174
2678.659139,149.925174
2679.2942839999996,148.257616
2679.421313,148.257616
2679.548342,148.257616
2679.675371,148.257616
2679.8023999999996,148.257616
2679.929429,148.257616
2680.056458,148.856227
2680.183487,148.856227
2680.310516,149.027258
2680.437545,149.027258
2680.564574,149.027258
2680.691602,149.027258
2680.8186309999996,149.540353
2680.94566,149.540353
2681.0726889999996,149.711384
2681.199718,149.711384
2681.326747,149.711384
2681.453776,149.711384
2681.5808049999996,152.960983
2681.707834,154.329236
2681.834863,154.329236
2681.961892,154.329236
2682.0889209999996,154.329236
2682.21595,154.329236
2682.342979,154.329236
2682.470008,154.329236
2682.5970359999997,154.329236
2684.248413,154.714057
2684.3754419999996,154.714057
2684.50247,154.714057
2684.6294989999997,154.714057
2684.756528,154.714057
2684.8835569999997,154.714057
2685.010586,154.714057
2685.1376149999996,154.714057
2685.264644,153.987173
2685.3916729999996,153.987173
2685.518702,154.072688
2685.6457309999996,154.072688
2685.77276,154.072688
2685.899789,154.072688
2686.026818,154.072688
2686.1538469999996,154.072688
2686.280876,154.072688
2686.4079039999997,154.029931
2686.534933,153.816141
2686.6619619999997,153.816141
2686.788991,153.816141
2686.9160199999997,153.773383
2687.043049,153.559594
2687.1700779999996,153.559594
2687.297107,153.559594
2687.4241359999996,153.559594
2687.551165,153.559594
2687.678194,153.559594
2687.805223,153.559594
2687.9322519999996,153.559594
2688.059281,153.559594
2688.18631,153.559594
2688.313339,153.559594
2688.4403669999997,153.559594
2689.075512,153.559594
2689.2025409999997,153.559594
2689.32957,153.816141
2689.4565989999996,153.816141
2689.583628,153.816141
2689.7106569999996,153.816141
2689.837686,153.816141
2689.964715,153.816141
2690.091744,153.816141
2690.2187729999996,153.816141
2690.9809459999997,153.559594
2691.107975,154.329236
2691.2350039999997,154.329236
2691.362033,154.329236
2691.4890619999996,154.329236
2691.616091,154.329236
2691.7431199999996,154.329236
2691.870149,154.329236
2691.9971779999996,154.329236
2692.124207,154.329236
2692.2512349999997,154.286478
2692.378264,152.789952
2692.5052929999997,152.789952
2692.632322,152.789952
2692.7593509999997,152.789952
2692.88638,152.789952
2693.0134089999997,152.747194
2693.140438,152.02031
2693.2674669999997,151.678247
2693.394496,151.678247
2693.5215249999997,151.721005
2693.648554,151.763763
2693.7755829999996,152.148584
2693.902612,152.191342
2694.0296409999996,152.234099
2694.156669,152.234099
2694.2836979999997,152.234099
2694.410727,152.234099
2694.5377559999997,152.234099
2694.664785,152.234099
2694.7918139999997,152.234099
2694.918843,152.234099
2695.0458719999997,152.234099
2695.172901,152.234099
2695.2999299999997,152.234099
2695.426959,152.234099
2695.5539879999997,152.319615
2695.681017,152.405131
2695.8080459999996,152.447889
2695.935075,152.490647
2696.0621039999996,152.490647
2696.189132,152.490647
2696.3161609999997,152.490647
2696.44319,152.490647
2696.5702189999997,152.533405
2696.697248,154.200962
2696.8242769999997,154.24372
2696.951306,154.286478
2697.0783349999997,154.286478
2697.205364,154.286478
2697.3323929999997,154.286478
2697.459422,154.286478
2697.5864509999997,154.286478
2697.71348,154.286478
2697.8405089999997,154.286478
2697.967538,154.286478
2698.0945659999998,154.286478
2698.221595,153.516836
2698.3486239999997,153.516836
2698.475653,153.174773
2698.6026819999997,153.217531
2698.729711,153.260289
2698.8567399999997,153.260289
2698.983769,153.260289
2699.1107979999997,153.260289
2699.237827,153.260289
2699.3648559999997,153.260289
2699.491885,153.260289
2699.6189139999997,153.260289
2699.745943,153.260289
2699.8729719999997,153.260289
2700.0,153.003741
2700.1270289999998,153.003741
2700.254058,153.003741
2700.3810869999998,153.003741
2700.508116,152.83271
2700.6351449999997,152.83271
2700.762174,152.747194
2700.8892029999997,152.747194
2701.016232,152.747194
2701.1432609999997,152.747194
2701.27029,152.747194
2701.3973189999997,152.789952
2701.524348,152.83271
2701.6513769999997,152.875468
2701.778406,153.174773
2701.905434,153.174773
2702.032463,153.773383
2702.159492,153.816141
2702.286521,154.714057
2702.4135499999998,154.714057
2702.540579,154.714057
2702.6676079999997,154.714057
2702.794637,154.714057
2702.9216659999997,154.714057
2703.048695,154.714057
2703.1757239999997,154.714057
2703.556811,157.108498
2703.6838399999997,157.108498
2703.8108679999996,157.108498
2703.937897,157.108498
2704.064926,157.27953
2704.191955,157.27953
2704.318984,157.450561
2704.4460129999998,157.450561
2704.573042,158.134687
2704.7000709999998,158.134687
2704.8271,158.134687
2704.9541289999997,158.134687
2705.081158,158.134687
2705.2081869999997,158.134687
2705.335216,159.246392
2705.4622449999997,159.246392
2705.589274,159.28915
2705.7163029999997,159.417424
2705.843331,159.417424
2705.97036,159.417424
2706.0973889999996,159.417424
2706.224418,159.417424
2706.351447,159.417424
2706.478476,159.417424
2706.605505,159.417424
2706.7325339999998,159.331908
2706.859563,159.331908
2706.9865919999997,158.391235
2707.113621,158.391235
2707.2406499999997,158.391235
2707.367679,157.963656
2707.4947079999997,157.963656
2707.621737,157.963656
2707.748765,157.963656
2707.8757939999996,154.714057
2708.002823,154.714057
2708.129852,154.371994
2708.256881,154.371994
2708.38391,153.687867
2708.510939,153.687867
2708.637968,153.687867
2708.7649969999998,153.687867
2708.892026,152.490647
2709.0190549999998,152.490647
2709.146084,152.490647
2709.2731129999997,152.533405
2709.400142,153.003741
2709.5271709999997,153.003741
2709.6541989999996,154.029931
2709.781228,154.029931
2709.908257,154.115446
2710.035286,154.115446
2710.1623149999996,154.714057
2710.289344,154.714057
2710.416373,154.714057
2710.543402,154.714057
2710.670431,154.714057
2710.79746,154.714057
2710.924489,156.338856
2711.0515179999998,156.338856
2711.178547,157.621593
2711.3055759999997,157.621593
2711.432605,157.621593
2711.559633,157.621593
2711.686662,157.621593
2711.813691,157.621593
2711.9407199999996,157.621593
2712.067749,157.621593
2712.194778,157.621593
2712.321807,157.621593
2712.4488359999996,157.108498
2712.575865,157.108498
2712.702894,157.108498
2712.829923,157.108498
2712.956952,156.509888
2713.0839809999998,156.509888
2713.21101,154.029931
2713.3380389999998,154.029931
2713.465068,154.029931
2713.592096,154.029931
2713.7191249999996,152.490647
2713.846154,152.490647
2715.243473,151.549973
2715.3705019999998,151.549973
2715.4975299999996,151.549973
2715.624559,151.549973
2715.7515879999996,151.549973
2715.878617,151.592731
2716.0056459999996,151.592731
2716.132675,151.592731
2716.259704,151.592731
2716.386733,151.592731
2716.5137619999996,151.592731
2716.640791,151.592731
2717.275936,154.714057
2717.402964,154.714057
2717.5299929999996,154.714057
2717.657022,154.714057
2717.7840509999996,154.714057
2717.91108,154.714057
2718.038109,154.714057
2718.165138,154.714057
2718.2921669999996,154.457509
2718.419196,154.457509
2718.546225,154.029931
2718.673254,154.029931
2720.0705719999996,153.003741
2720.197601,153.003741
2720.32463,153.345804
2720.451659,153.345804
2720.5786879999996,154.200962
2720.705717,154.200962
2720.832746,154.200962
2720.959775,154.200962
2721.0868039999996,154.200962
2721.213833,154.200962
2721.3408609999997,154.200962
2721.46789,154.200962
2725.9139029999997,156.595404
2726.040932,156.595404
2726.1679609999997,156.595404
2726.29499,156.595404
2726.4220189999996,156.595404
2726.549048,156.595404
2726.676077,156.595404
2726.803106,156.595404
2726.9301349999996,156.595404
2727.057163,156.595404
2727.1841919999997,156.424372
2727.311221,156.424372
2727.4382499999997,154.714057
2727.565279,154.714057
2727.6923079999997,154.714057
2727.819337,154.714057
2727.9463659999997,154.714057
2728.073395,154.714057
2728.2004239999997,154.714057
2728.327453,154.714057
2728.4544819999996,154.457509
2728.581511,154.457509
2728.7085399999996,154.286478
2728.835569,154.286478
2728.962598,154.286478
2729.089626,154.286478
2729.4707129999997,154.371994
2729.597742,154.371994
2729.7247709999997,154.371994
2729.8518,154.371994
2729.9788289999997,154.714057
2730.105858,154.714057
2730.2328869999997,154.714057
2730.359916,154.714057
2730.4869449999997,154.714057
2730.613974,154.714057
2730.7410029999996,154.714057
2730.868032,154.714057
2730.9950599999997,156.424372
2731.122089,156.424372
2731.2491179999997,157.493319
2731.376147,157.536077
2731.5031759999997,157.664351
2731.630205,157.707108
2731.7572339999997,157.749866
2731.884263,157.792624
2732.0112919999997,158.177445
2732.138321,158.177445
2732.2653499999997,158.177445
2732.392379,158.177445
2732.5194079999997,158.177445
2732.646437,158.177445
2732.7734659999996,158.177445
2732.900494,158.134687
2733.0275229999997,157.27953
2733.154552,157.27953
2733.2815809999997,156.937467
2733.40861,156.937467
2733.5356389999997,156.937467
2733.662668,156.937467
2733.7896969999997,154.714057
2733.916726,154.714057
2734.0437549999997,154.714057
2734.170784,154.714057
2734.2978129999997,154.714057
2734.424842,154.714057
2734.5518709999997,154.286478
2734.6789,154.286478
2734.8059279999998,154.286478
2734.932957,154.286478
2735.0599859999998,153.003741
2735.187015,153.003741
2735.3140439999997,153.174773
2735.441073,153.174773
2735.5681019999997,153.43132
2735.695131,153.43132
2735.8221599999997,153.602352
2735.949189,153.602352
2736.0762179999997,153.687867
2736.203247,153.687867
2736.3302759999997,154.371994
2736.457305,154.371994
2736.5843339999997,154.371994
2736.711362,154.371994
2736.838391,154.371994
2736.96542,154.371994
2737.0924489999998,154.371994
2737.219478,154.371994
2738.870854,154.714057
2738.997883,154.714057
2739.1249119999998,154.714057
2739.251941,154.714057
2739.3789699999998,154.714057
2739.505999,154.714057
2739.6330279999997,154.714057
2739.760057,154.714057
2739.8870859999997,154.371994
2740.014115,154.371994
2740.1411439999997,154.371994
2740.268173,154.371994
2740.3952019999997,154.714057
2740.522231,154.714057
2740.649259,154.714057
2740.776288,154.714057
2740.903317,154.714057
2741.030346,154.714057
2741.157375,154.714057
2741.284404,154.714057
2742.1736069999997,154.714057
2742.300636,154.714057
2742.4276649999997,154.714057
2742.554693,154.714057
2742.681722,154.714057
2742.8087509999996,154.714057
2742.93578,154.714057
2743.062809,154.714057
2743.189838,154.371994
2743.316867,154.371994
2743.4438959999998,154.714057
2743.570925,154.714057
2743.6979539999998,154.714057
2743.824983,154.714057
2743.9520119999997,154.714057
2744.079041,154.714057
2744.2060699999997,154.714057
2744.333099,154.714057
2744.460127,154.714057
2744.5871559999996,154.714057
2744.714185,154.714057
2744.841214,154.714057
2744.968243,154.714057
2745.0952719999996,154.714057
2745.222301,154.714057
2745.34933,154.714057
2745.476359,153.944415
2745.603388,153.944415
2745.7304169999998,153.858899
2745.857446,153.858899
2745.9844749999997,153.858899
2746.111504,153.858899
2746.2385329999997,153.858899
2746.365562,153.858899
2746.49259,153.858899
2746.619619,153.858899
2746.746648,153.987173
2746.8736769999996,154.029931
2747.000706,154.072688
2747.127735,154.072688
2747.254764,154.072688
2747.381793,154.072688
2747.508822,154.072688
2747.635851,154.072688
2747.7628799999998,154.072688
2747.889909,154.072688
2748.0169379999998,154.714057
2748.143967,154.714057
2748.2709959999997,154.714057
2748.398024,154.714057
2748.525053,154.714057
2748.6520819999996,154.714057
2748.779111,156.381614
2748.90614,156.381614
2749.033169,157.493319
2749.1601979999996,163.650454
2749.287227,163.650454
2749.414256,163.650454
2749.541285,163.650454
2749.668314,163.650454
2749.795343,163.650454
2749.922372,163.650454
2750.0494009999998,163.650454
2750.17643,158.091929
2750.303458,158.091929
2750.4304869999996,158.091929
2750.557516,158.091929
2750.684545,158.091929
2750.811574,158.091929
2750.9386029999996,158.091929
2751.065632,158.091929
2751.192661,158.091929
2751.31969,158.091929
2751.4467189999996,156.638161
2751.573748,154.714057
2751.700777,154.714057
2751.827806,154.714057
2751.954835,154.714057
2752.0818639999998,154.714057
2752.2088919999997,154.714057
2752.335921,154.072688
2752.4629499999996,154.072688
2752.589979,154.072688
2752.7170079999996,154.072688
2752.844037,154.072688
2752.971066,154.072688
2753.098095,154.072688
2753.2251239999996,154.072688
2753.352153,154.072688
2753.479182,154.072688
2753.606211,154.072688
2753.7332399999996,154.072688
2753.860269,154.072688
2753.987298,154.072688
2754.114327,153.816141
2754.2413549999997,153.816141
2754.368384,154.714057
2754.4954129999996,154.714057
2754.622442,154.714057
2754.7494709999996,154.714057
2754.8765,156.552646
2755.0035289999996,156.552646
2755.130558,156.552646
2755.257587,156.552646
2755.384616,156.552646
2755.5116449999996,156.552646
2755.638674,157.236772
2755.765703,157.407803
2755.892732,157.450561
2756.019761,158.861571
2756.146789,158.861571
2756.2738179999997,158.861571
2756.400847,158.861571
2756.5278759999997,158.861571
2756.654905,158.861571
2756.7819339999996,158.861571
2756.908963,158.861571
2757.0359919999996,158.861571
2757.163021,158.861571
2757.2900499999996,158.69054
2757.417079,158.69054
2757.544108,157.707108
2757.671137,157.707108
2757.7981659999996,157.707108
2757.925195,157.707108
2758.0522229999997,157.707108
2758.179252,157.707108
2760.973889,156.381614
2761.1009179999996,156.381614
2761.227947,156.381614
2761.3549759999996,156.381614
2761.482005,156.381614
2761.609034,156.381614
2761.736063,156.680919
2761.8630919999996,156.680919
2761.99012,157.108498
2762.1171489999997,157.236772
2762.244178,157.27953
2762.3712069999997,157.407803
2762.498236,157.407803
2762.6252649999997,157.407803
2762.752294,157.407803
2762.8793229999997,157.407803
2763.006352,157.407803
2763.1333809999996,157.407803
2763.26041,157.407803
2763.3874389999996,157.407803
2763.514468,157.450561
2763.6414969999996,157.578835
2763.768526,157.621593
2763.8955539999997,157.664351
2764.022583,157.664351
2764.1496119999997,157.664351
2764.276641,157.664351
2764.4036699999997,157.664351
2764.530699,157.664351
2764.6577279999997,157.664351
2764.784757,157.664351
2765.292873,156.894709
2765.4199019999996,156.894709
2765.546931,156.894709
2765.6739599999996,156.894709
2765.800988,156.894709
2765.9280169999997,156.894709
2766.055046,156.894709
2766.1820749999997,156.809193
2769.103741,156.46713
2769.2307699999997,156.46713
2769.357799,156.46713
2769.4848279999997,156.46713
2769.611857,156.46713
2769.7388849999998,156.46713
2769.865914,156.680919
2769.9929429999997,157.151256
2770.119972,157.151256
2770.2470009999997,158.605024
2770.37403,158.605024
2770.5010589999997,159.118119
2770.628088,159.118119
2770.7551169999997,159.118119
2770.882146,159.118119
2771.0091749999997,159.118119
2771.136204,159.118119
2771.2632329999997,159.118119
2771.390262,159.118119
2772.7875799999997,159.588455
2772.914609,159.588455
2773.0416379999997,159.588455
2773.168667,159.588455
2773.2956959999997,159.588455
2773.422725,159.588455
2773.549753,159.588455
2773.676782,159.588455
2773.8038109999998,158.605024
2773.93084,158.605024
2774.0578689999998,157.749866
2774.184898,157.749866
2774.3119269999997,157.749866
2774.438956,157.749866
2774.5659849999997,157.749866
2774.693014,157.749866
2774.8200429999997,154.714057
2774.947072,154.714057
2775.0741009999997,154.714057
2775.20113,154.414751
2775.3281589999997,154.414751
2775.4551869999996,154.414751
2775.582216,154.414751
2775.709245,154.414751
2775.836274,154.414751
2775.963303,153.303046
2776.0903319999998,153.303046
2776.217361,153.303046
2776.3443899999997,153.303046
2776.725477,153.303046
2776.8525059999997,153.303046
2776.979535,154.500267
2777.1065639999997,154.500267
2777.233593,154.500267
2777.360621,154.500267
2777.48765,154.500267
2777.614679,154.500267
2777.741708,154.500267
2777.868737,154.500267
2779.774171,100.967397
2779.9012,100.967397
2780.028229,100.967397
2780.155258,100.967397
2780.282287,100.967397
2780.4093159999998,100.967397
2780.536345,100.967397
2780.6633739999997,100.967397
2780.790403,153.901657
2780.9174319999997,153.901657
2781.044461,153.901657
2781.1714899999997,153.901657
2781.2985179999996,153.901657
2781.425547,153.901657
2781.552576,153.901657
2781.679605,153.901657
2782.060692,149.540353
2782.187721,149.540353
2782.31475,152.960983
2782.4417789999998,152.960983
2782.568808,154.714057
2782.6958369999998,158.861571
2782.822866,158.861571
2782.9498949999997,158.861571
2783.076924,158.861571
2783.203952,158.861571
2783.330981,158.861571
2783.45801,158.861571
2783.5850389999996,158.861571
2783.712068,158.776056
2783.839097,158.776056
2783.966126,156.894709
2784.0931549999996,156.894709
2784.220184,156.894709
2784.347213,156.894709
2784.474242,156.46713
2784.601271,156.424372
2785.744531,157.322288
2785.8715599999996,157.749866
2785.998589,157.749866
2786.125618,157.749866
2786.252647,157.749866
2786.379676,157.749866
2786.506705,158.433993
2786.633734,158.433993
2786.7607629999998,158.605024
2786.887792,158.605024
2787.0148209999998,158.605024
2787.1418489999996,158.605024
2787.268878,158.605024
2787.3959069999996,158.605024
2787.522936,158.605024
2787.6499649999996,158.605024
2787.776994,158.605024
2787.904023,158.605024
